Date,Adj Close,Close,High,Low,Open,Volume
2009-01-02,40.64638900756836,76.5199966430664,77.30000305175781,73.58000183105469,74.2300033569336,13695900
2009-01-05,40.72075653076172,76.66000366210938,78.37000274658203,75.73999786376953,76.16000366210938,16954500
2009-01-06,41.08727264404297,77.3499984741211,78.44999694824219,76.33000183105469,77.55999755859375,15894500
2009-01-07,39.286537170410156,73.95999908447266,77.06999969482422,73.33000183105469,76.41000366210938,12804300
2009-01-08,39.43527603149414,74.23999786376953,74.83999633789062,73.22000122070312,73.61000061035156,11397200
2009-01-09,38.680999755859375,72.81999969482422,74.0,72.19999694824219,73.87999725341797,14182600
2009-01-12,37.61861801147461,70.81999969482422,72.61000061035156,70.44000244140625,72.2300033569336,14195500
2009-01-13,38.14979553222656,71.81999969482422,72.69999694824219,70.58000183105469,70.58000183105469,14378800
2009-01-14,37.01838684082031,69.69000244140625,71.18000030517578,68.83000183105469,70.80999755859375,15142400
2009-01-15,37.592063903808594,70.7699966430664,71.25,68.25,69.69999694824219,19293100
2009-01-16,38.107303619384766,71.73999786376953,72.94000244140625,70.37999725341797,72.08000183105469,15594800
2009-01-20,36.285343170166016,68.30999755859375,72.19999694824219,68.0,70.93000030517578,16084200
2009-01-21,37.836402893066406,71.2300033569336,71.48999786376953,68.41000366210938,68.43000030517578,15889900
2009-01-22,37.156494140625,69.94999694824219,70.97000122070312,68.27999877929688,69.91999816894531,14320100
2009-01-23,37.61861801147461,70.81999969482422,71.11000061035156,68.18000030517578,68.4000015258789,13422100
2009-01-26,37.8682746887207,71.29000091552734,72.38999938964844,70.12999725341797,71.43000030517578,14023100
2009-01-27,38.29322052001953,72.08999633789062,72.62999725341797,70.81999969482422,71.27999877929688,13632700
2009-01-28,39.19624328613281,73.79000091552734,74.0199966430664,71.95999908447266,72.98999786376953,14649100
2009-01-29,37.512386322021484,70.62000274658203,72.69000244140625,70.61000061035156,72.51000213623047,15780500
2009-01-30,37.45927429199219,70.5199966430664,72.69999694824219,70.18000030517578,72.30000305175781,17880000
2009-02-02,37.33708572387695,70.29000091552734,70.8499984741211,69.12000274658203,69.5199966430664,12445000
2009-02-03,38.0541877746582,71.63999938964844,71.79000091552734,69.94000244140625,70.56999969482422,12509600
2009-02-04,38.03295135498047,71.5999984741211,72.93000030517578,71.01000213623047,72.29000091552734,12058000
2009-02-05,38.909400939941406,73.25,73.41999816894531,70.97000122070312,71.4800033569336,14933800
2009-02-06,39.78586959838867,74.9000015258789,75.0,72.29000091552734,72.58000183105469,13345400
2009-02-09,39.530887603759766,74.41999816894531,75.55999755859375,73.58999633789062,74.41000366210938,14894400
2009-02-10,37.77796936035156,71.12000274658203,75.23999786376953,70.55999755859375,74.36000061035156,20150600
2009-02-11,37.85234069824219,71.26000213623047,72.0999984741211,70.27999877929688,71.47000122070312,15533700
2009-02-12,37.450286865234375,69.86000061035156,70.05999755859375,67.94000244140625,69.94999694824219,17237200
2009-02-13,37.38058853149414,69.7300033569336,70.73999786376953,63.0,69.70999908447266,10852400
2009-02-17,35.47752380371094,66.18000030517578,67.93000030517578,66.11000061035156,67.2300033569336,18834600
2009-02-18,35.44536209106445,66.12000274658203,67.19999694824219,65.5999984741211,66.48999786376953,12564000
2009-02-19,35.74556350708008,66.68000030517578,67.70999908447266,65.98999786376953,65.98999786376953,10164600
2009-02-20,34.88248062133789,65.06999969482422,66.20999908447266,63.72999954223633,65.4800033569336,19885500
2009-02-23,33.74064254760742,62.939998626708984,66.86000061035156,62.56999969482422,65.98999786376953,18809700
2009-02-24,34.99506378173828,65.27999877929688,65.83000183105469,62.58000183105469,63.27000045776367,19231300
2009-02-25,34.040855407714844,63.5,65.62000274658203,63.2599983215332,65.30000305175781,26680400
2009-02-26,33.863929748535156,63.16999816894531,65.29000091552734,62.93000030517578,64.36000061035156,15711000
2009-02-27,32.54518508911133,60.709999084472656,62.7599983215332,60.56999969482422,61.90999984741211,20502100
2009-03-02,30.88871192932129,57.619998931884766,60.189998626708984,57.599998474121094,59.369998931884766,19315900
2009-03-03,30.947677612304688,57.72999954223633,59.16999816894531,57.369998931884766,58.47999954223633,19266800
2009-03-04,31.778589248657227,59.279998779296875,60.439998626708984,58.849998474121094,59.060001373291016,19092400
2009-03-05,30.266864776611328,56.459999084472656,58.2599983215332,56.119998931884766,58.060001373291016,22266000
2009-03-06,31.237154006958008,58.27000045776367,59.36000061035156,56.470001220703125,57.529998779296875,22099300
2009-03-09,31.242523193359375,58.279998779296875,59.59000015258789,57.5099983215332,57.630001068115234,17666400
2009-03-10,33.11879348754883,61.779998779296875,61.779998779296875,59.279998779296875,59.88999938964844,21943900
2009-03-11,32.8185920715332,61.220001220703125,62.79999923706055,60.34000015258789,61.099998474121094,15360800
2009-03-12,33.98723602294922,63.400001525878906,63.5099983215332,61.13999938964844,61.709999084472656,15602800
2009-03-13,33.72456359863281,62.90999984741211,63.97999954223633,62.099998474121094,63.880001068115234,14355400
2009-03-16,33.74064254760742,62.939998626708984,64.19999694824219,61.65999984741211,61.65999984741211,13272000
2009-03-17,35.01115036010742,65.30999755859375,65.33999633789062,62.43000030517578,63.11000061035156,14726900
2009-03-18,35.697303771972656,66.58999633789062,66.9800033569336,63.959999084472656,64.69999694824219,17843100
2009-03-19,35.98678970336914,67.12999725341797,69.19999694824219,66.83000183105469,68.25,17221600
2009-03-20,34.68950271606445,64.70999908447266,67.9800033569336,64.2699966430664,67.54000091552734,23811700
2009-03-23,37.06968688964844,69.1500015258789,69.18000030517578,65.75,65.91000366210938,20321200
2009-03-24,36.973167419433594,68.97000122070312,69.98999786376953,68.20999908447266,68.23999786376953,15391900
2009-03-25,37.3645133972168,69.69999694824219,70.18000030517578,67.83999633789062,69.3499984741211,16723400
2009-03-26,37.61647415161133,70.16999816894531,70.91999816894531,69.16000366210938,70.58999633789062,15904600
2009-03-27,36.93566131591797,68.9000015258789,69.58999633789062,68.5,69.08000183105469,12842400
2009-03-30,35.809906005859375,66.80000305175781,67.88999938964844,65.95999908447266,67.54000091552734,14304800
2009-03-31,36.04576110839844,67.23999786376953,68.52999877929688,66.77999877929688,67.44000244140625,18691400
2009-04-01,36.614009857177734,68.30000305175781,68.69999694824219,65.83000183105469,66.0,14299000
2009-04-02,37.691524505615234,70.30999755859375,71.29000091552734,69.51000213623047,70.0,18069100
2009-04-03,37.78264236450195,70.4800033569336,70.91999816894531,69.41999816894531,69.9000015258789,11574700
2009-04-06,37.466365814208984,69.88999938964844,70.05000305175781,68.66999816894531,69.73999786376953,10430600
2009-04-07,36.667625427246094,68.4000015258789,69.16999816894531,67.91999816894531,69.05999755859375,11086000
2009-04-08,36.71050262451172,68.4800033569336,69.08999633789062,67.41000366210938,67.7300033569336,11238900
2009-04-09,37.11255645751953,69.2300033569336,69.86000061035156,68.5199966430664,69.55999755859375,11057900
2009-04-13,36.44245910644531,67.9800033569336,68.16000366210938,66.5199966430664,67.44999694824219,12614700
2009-04-14,35.69194412231445,66.58000183105469,67.37000274658203,66.04000091552734,66.87999725341797,12971500
2009-04-15,35.756290435791016,66.69999694824219,66.94999694824219,65.58999633789062,66.43000030517578,11219200
2009-04-16,35.343502044677734,65.93000030517578,67.16000366210938,65.11000061035156,67.1500015258789,11959400
2009-04-17,35.386390686035156,66.01000213623047,66.73999786376953,65.7300033569336,66.41999816894531,12660500
2009-04-20,34.23919677734375,63.869998931884766,65.4000015258789,63.7400016784668,65.30000305175781,11753300
2009-04-21,34.780635833740234,64.87999725341797,64.95999908447266,63.060001373291016,63.54999923706055,12569800
2009-04-22,34.17485427856445,63.75,64.87000274658203,63.54999923706055,64.33000183105469,11932800
2009-04-23,35.12907409667969,65.52999877929688,65.7300033569336,64.0,64.44000244140625,12370800
2009-04-24,35.70268630981445,66.5999984741211,67.33999633789062,66.01000213623047,66.23999786376953,12615100
2009-04-27,35.06475067138672,65.41000366210938,66.04000091552734,64.83000183105469,65.31999969482422,12303400
2009-04-28,35.375675201416016,65.98999786376953,66.94000244140625,64.62000274658203,64.80000305175781,9261500
2009-04-29,36.217308044433594,67.55999755859375,67.70999908447266,66.08999633789062,66.5999984741211,11666100
2009-04-30,35.43465042114258,66.0999984741211,68.0,65.30000305175781,68.0,14107700
2009-05-01,35.84741973876953,66.87000274658203,67.06999969482422,65.37000274658203,66.05999755859375,12003200
2009-05-04,35.74556350708008,66.68000030517578,68.20999908447266,66.27999877929688,67.33999633789062,15224400
2009-05-05,35.24700927734375,65.75,66.95999908447266,65.38999938964844,66.76000213623047,12678800
2009-05-06,36.51213836669922,68.11000061035156,68.3499984741211,66.4000015258789,66.48999786376953,14107200
2009-05-07,36.44245910644531,67.9800033569336,69.0,67.4800033569336,68.62000274658203,12338700
2009-05-08,37.72903823852539,70.37999725341797,70.94000244140625,68.58999633789062,68.58999633789062,13931400
2009-05-11,36.453182220458984,68.0,69.30000305175781,67.7300033569336,69.29000091552734,13520700
2009-05-12,37.09112548828125,69.19000244140625,69.55999755859375,68.0199966430664,68.81999969482422,11313500
2009-05-13,36.506797790527344,68.0999984741211,69.0,67.58000183105469,68.19000244140625,12437000
2009-05-14,36.372772216796875,67.8499984741211,68.43000030517578,67.30000305175781,67.66000366210938,10051900
2009-05-15,35.6583137512207,65.87999725341797,67.0,65.5,66.91999816894531,12322900
2009-05-18,35.739501953125,66.02999877929688,66.68000030517578,65.68000030517578,66.63999938964844,13480100
2009-05-19,35.64748001098633,65.86000061035156,66.25,65.66000366210938,65.9800033569336,14223600
2009-05-20,35.2956657409668,65.20999908447266,66.87999725341797,65.05000305175781,66.4000015258789,17617900
2009-05-21,34.8951416015625,64.47000122070312,64.9000015258789,63.849998474121094,64.52999877929688,12463000
2009-05-22,34.8788948059082,64.44000244140625,65.7699966430664,64.36000061035156,64.75,8779000
2009-05-26,35.53923034667969,65.66000366210938,65.66000366210938,63.56999969482422,63.810001373291016,12018200
2009-05-27,34.94926071166992,64.56999969482422,66.23999786376953,64.38999938964844,65.69000244140625,12209300
2009-05-28,35.62041473388672,65.80999755859375,66.3499984741211,64.26000213623047,65.05000305175781,12182800
2009-05-29,36.08589553833008,66.66999816894531,66.94000244140625,65.9000015258789,66.55000305175781,12171400
2009-06-01,37.4607048034668,69.20999908447266,69.66999816894531,67.44000244140625,67.80000305175781,14222500
2009-06-02,37.536476135253906,69.3499984741211,69.73999786376953,68.81999969482422,69.0999984741211,10311000
2009-06-03,36.94650650024414,68.26000213623047,68.98999786376953,67.25,68.7300033569336,14907700
2009-06-04,37.7746467590332,69.79000091552734,69.8499984741211,68.4800033569336,68.97000122070312,11298900
2009-06-05,37.547298431396484,69.37000274658203,70.58999633789062,68.87999725341797,69.94000244140625,11204400
2009-06-08,37.66096878051758,69.58000183105469,69.9800033569336,68.62999725341797,69.0,9557700
2009-06-09,37.99115753173828,70.19000244140625,70.62000274658203,69.48999786376953,70.05999755859375,10021900
2009-06-10,38.007381439208984,70.22000122070312,71.5,69.44999694824219,71.0,14356300
2009-06-11,38.91669845581055,71.9000015258789,72.5,70.19000244140625,70.36000061035156,14600000
2009-06-12,39.33347702026367,72.66999816894531,72.75,70.69000244140625,71.19000244140625,13931600
2009-06-15,38.472877502441406,71.08000183105469,71.95999908447266,70.36000061035156,71.95999908447266,13317100
2009-06-16,37.8233528137207,69.87999725341797,71.72000122070312,69.83000183105469,71.69999694824219,11267000
2009-06-17,37.25503158569336,68.83000183105469,69.87999725341797,68.45999908447266,69.44000244140625,15484700
2009-06-18,37.03853988647461,68.43000030517578,69.2699966430664,68.0,68.55000305175781,10478700
2009-06-19,36.838260650634766,68.05999755859375,68.91999816894531,67.37000274658203,68.81999969482422,16452900
2009-06-22,35.5933723449707,65.76000213623047,67.30000305175781,65.63999938964844,67.08000183105469,16404600
