Date,Adj Close,Close,High,Low,Open,Volume
2009-01-02,30.602567672729492,46.90999984741211,46.97999954223633,44.709999084472656,44.90999984741211,7117200
2009-01-05,30.061113357543945,46.08000183105469,47.119998931884766,45.810001373291016,46.900001525878906,11098700
2009-01-06,29.878450393676758,45.79999923706055,46.79999923706055,45.40999984741211,46.790000915527344,10863400
2009-01-07,28.488906860351562,43.66999816894531,45.599998474121094,43.20000076293945,45.220001220703125,9026500
2009-01-08,28.71723747253418,44.02000045776367,44.11000061035156,42.52000045776367,42.93000030517578,9384200
2009-01-09,28.18229103088379,43.20000076293945,44.060001373291016,42.25,43.90999984741211,8872300
2009-01-12,26.871030807495117,41.189998626708984,43.099998474121094,40.630001068115234,43.0,9583700
2009-01-13,27.008037567138672,41.400001525878906,41.88999938964844,40.54999923706055,41.11000061035156,9281600
2009-01-14,25.670663833618164,39.349998474121094,40.34000015258789,38.25,40.0,17261700
2009-01-15,25.973997116088867,39.38999938964844,39.97999954223633,37.290000915527344,39.15999984741211,15448300
2009-01-16,26.079498291015625,39.54999923706055,40.59000015258789,38.060001373291016,40.59000015258789,12890100
2009-01-20,25.2684326171875,38.31999969482422,39.630001068115234,38.0,39.150001525878906,11889900
2009-01-21,26.079498291015625,39.54999923706055,39.709999084472656,37.720001220703125,39.27000045776367,10287000
2009-01-22,24.5496883392334,37.22999954223633,39.0,36.33000183105469,38.88999938964844,19268200
2009-01-23,23.51441192626953,35.65999984741211,37.22999954223633,35.0099983215332,35.9900016784668,22677400
2009-01-26,21.542789459228516,32.66999816894531,34.2400016784668,31.700000762939453,33.599998474121094,47390400
2009-01-27,21.312000274658203,32.31999969482422,33.41999816894531,32.099998474121094,33.2400016784668,20354500
2009-01-28,21.760395050048828,33.0,33.5099983215332,32.619998931884766,33.2599983215332,13466700
2009-01-29,21.0020751953125,31.850000381469727,32.65999984741211,31.6299991607666,32.61000061035156,14575000
2009-01-30,20.342670440673828,30.850000381469727,31.729999542236328,30.059999465942383,31.579999923706055,20956900
2009-02-02,19.973403930664062,30.290000915527344,30.799999237060547,29.600000381469727,30.100000381469727,16966700
2009-02-03,19.77558708190918,29.989999771118164,31.030000686645508,29.809999465942383,29.809999465942383,18880200
2009-02-04,20.17782211303711,30.600000381469727,31.56999969482422,30.200000762939453,30.440000534057617,17419200
2009-02-05,20.843822479248047,31.610000610351562,32.09000015258789,30.200000762939453,30.350000381469727,17793300
