Date,Adj Close,Close,High,Low,Open,Volume
2009-01-02,30.19483757019043,49.489967346191406,49.65719223022461,48.09364318847656,48.11872863769531,6355424
2009-01-05,29.84284782409668,48.91304397583008,49.40635681152344,48.58695602416992,49.155517578125,4507485
2009-01-06,30.19483757019043,49.489967346191406,50.00836181640625,49.0050163269043,49.113712310791016,5939575
2009-01-07,29.623493194580078,48.55351257324219,49.29766082763672,48.14381408691406,49.0050163269043,5499328
2009-01-08,29.88365364074707,48.97993469238281,49.08863067626953,48.035118103027344,48.22742462158203,4718100
2009-01-09,29.45515251159668,48.277591705322266,49.3394660949707,48.13545227050781,49.16387939453125,4378556
2009-01-12,29.118457794189453,47.72575378417969,48.41136932373047,47.39966583251953,48.1939811706543,5002270
2009-01-13,28.69504165649414,47.03177261352539,47.909698486328125,46.58026885986328,47.533443450927734,5298400
2009-01-14,28.07778549194336,46.02006530761719,46.8227424621582,45.56856155395508,46.245819091796875,5406877
2009-01-15,28.144107818603516,46.128761291503906,46.622074127197266,45.39297866821289,46.05351257324219,5713770
2009-01-16,28.78177261352539,47.173912048339844,47.3494987487793,45.894649505615234,46.47993469238281,6723792
2009-01-20,27.506433486938477,45.08361053466797,47.32441329956055,45.02508544921875,47.173912048339844,6797586
2009-01-21,27.669675827026367,45.35116958618164,45.81939697265625,44.105350494384766,45.6605339050293,7047789
2009-01-22,27.577863693237305,45.20066833496094,45.62709045410156,44.1722412109375,44.85786056518555,5727524
2009-01-23,26.98609733581543,44.230770111083984,44.87458038330078,43.737457275390625,44.3227424621582,6799021
2009-01-26,27.32278823852539,44.78260803222656,45.61036682128906,44.27257537841797,44.76588439941406,6201499
2009-01-27,27.542133331298828,45.14213943481445,45.57692337036133,44.50668716430664,44.941471099853516,5648349
2009-01-28,28.271642684936523,46.337791442871094,46.697322845458984,44.9832763671875,45.526756286621094,7302058
2009-01-29,28.848087310791016,47.28260803222656,48.252506256103516,46.0117073059082,46.51337814331055,9752543
2009-01-30,27.44011116027832,44.97491455078125,47.5,44.556854248046875,47.31605529785156,9113879
2009-02-02,25.8229923248291,42.32441329956055,44.33110427856445,41.93980026245117,44.138797760009766,10827268
2009-02-03,26.343338012695312,43.1772575378418,43.3277587890625,42.056854248046875,42.85116958618164,9227977
2009-02-04,25.935222625732422,42.50836181640625,43.854515075683594,42.31605529785156,43.403011322021484,5647990
2009-02-05,26.297422409057617,43.10200881958008,43.33612060546875,41.81438064575195,42.26588439941406,6328036
2009-02-06,26.72592544555664,43.80434799194336,44.247493743896484,42.97658920288086,43.16889572143555,6345856
2009-02-09,27.603349685668945,45.24247360229492,45.70233917236328,43.729095458984375,43.862876892089844,8547692
2009-02-10,26.057645797729492,42.70903015136719,45.24247360229492,42.458194732666016,45.033443450927734,8263882
2009-02-11,26.1647891998291,42.88461685180664,43.637123107910156,42.441471099853516,43.277591705322266,6993730
2009-02-12,25.491405487060547,41.78093719482422,42.27424621582031,40.66889572143555,42.182273864746094,10160498
2009-02-13,25.210834503173828,41.32107162475586,42.30769348144531,41.17892837524414,42.30769348144531,5753478
2009-02-17,24.190561294555664,39.64883041381836,40.91136932373047,39.464881896972656,40.91136932373047,10349945
2009-02-18,24.30916976928711,39.41471481323242,39.78260803222656,38.97157287597656,39.51504898071289,5936705
2009-02-19,24.2730655670166,39.35618591308594,40.1672248840332,38.94648742675781,38.94648742675781,6643302
2009-02-20,24.365882873535156,39.50668716430664,40.075252532958984,38.829429626464844,39.16387939453125,10440243
2009-02-23,23.417043685913086,37.96822738647461,39.79096984863281,37.926422119140625,39.76588439941406,8104694
2009-02-24,24.443246841430664,39.63210678100586,39.81605529785156,37.918060302734375,38.23578643798828,9879438
2009-02-25,24.035863876342773,38.97157287597656,39.673912048339844,38.48662185668945,39.3394660949707,10245654
2009-02-26,23.8914737701416,38.737457275390625,39.690635681152344,38.70401382446289,39.473243713378906,7685735
2009-02-27,23.44282341003418,38.010032653808594,38.770904541015625,37.76755905151367,38.16889572143555,8265915
2009-03-02,22.091737747192383,35.81939697265625,37.77592086791992,35.74414825439453,37.30769348144531,9707454
2009-03-03,22.236129760742188,36.05351257324219,36.77257537841797,35.70233917236328,36.09531784057617,10861354
2009-03-04,23.112796783447266,37.47491455078125,37.98495101928711,36.45484924316406,36.68896484375,10812318
2009-03-05,21.921567916870117,35.54347610473633,36.81438064575195,35.1505012512207,36.39632034301758,9828250
2009-03-06,21.57089614868164,34.97491455078125,36.18729019165039,34.1722412109375,35.81939697265625,10972224
2009-03-09,21.694665908813477,35.17558670043945,35.49331283569336,34.44816207885742,34.54013442993164,8551520
2009-03-10,23.458290100097656,38.035118103027344,38.08528518676758,34.949832916259766,35.20066833496094,12796961
2009-03-11,24.13383674621582,39.130435943603516,39.43980026245117,37.5167236328125,37.5167236328125,9849538
2009-03-12,24.752649307250977,40.1337776184082,40.1505012512207,38.56187438964844,39.3394660949707,7416994
2009-03-13,24.752649307250977,40.1337776184082,40.55183792114258,39.556854248046875,40.401336669921875,6049727
2009-03-16,24.479347229003906,39.690635681152344,40.63545227050781,39.590301513671875,40.535118103027344,6180091
2009-03-17,25.144567489624023,40.769229888916016,40.785953521728516,39.64883041381836,39.64883041381836,5953210
2009-03-18,25.37147331237793,41.137123107910156,41.596988677978516,39.87458038330078,40.35953140258789,7467944
2009-03-19,24.479347229003906,39.690635681152344,41.128761291503906,39.40635681152344,41.02842712402344,8364465
2009-03-20,23.68518829345703,38.403011322021484,39.78260803222656,38.12709045410156,39.598663330078125,10136578
2009-03-23,25.4333553314209,41.237457275390625,41.31270980834961,38.93812561035156,39.130435943603516,8896446
2009-03-24,24.90736198425293,40.38461685180664,41.354515075683594,40.18394470214844,40.510032653808594,5937781
2009-03-25,25.278657913208008,40.98662185668945,42.441471099853516,39.924747467041016,40.844482421875,9384653
2009-03-26,26.315162658691406,42.6672248840332,42.75083541870117,40.9949836730957,41.262542724609375,8729604
2009-03-27,25.954181671142578,42.081939697265625,42.6672248840332,41.747493743896484,42.056854248046875,5602423
2009-03-30,25.087839126586914,40.6772575378418,41.75585174560547,40.20066833496094,41.57190704345703,5737571
2009-03-31,25.63962173461914,41.57190704345703,42.26588439941406,40.777591705322266,41.06187438964844,8590988
2009-04-01,26.119203567504883,42.3494987487793,42.533443450927734,40.73578643798828,40.92809295654297,6904628
2009-04-02,26.882410049438477,43.58695602416992,44.230770111083984,42.98495101928711,43.13545227050781,8325356
2009-04-03,26.87209701538086,43.57023239135742,43.88795852661133,42.85116958618164,43.670570373535156,5897596
2009-04-06,26.85662078857422,43.54515075683594,43.645484924316406,42.826087951660156,43.4782600402832,4646819
2009-04-07,26.196550369262695,42.47491455078125,43.15217590332031,42.3662223815918,43.06856155395508,4856478
2009-04-08,26.495647430419922,42.95986557006836,43.285953521728516,42.30769348144531,42.58361053466797,4890803
2009-04-09,27.398090362548828,44.42307662963867,44.89966583251953,43.9882926940918,43.9882926940918,6881664
2009-04-13,27.511545181274414,44.60702133178711,44.941471099853516,43.52006530761719,44.130435943603516,5485095
2009-04-14,27.300100326538086,44.26421356201172,44.78260803222656,43.89632034301758,44.25585174560547,5542623
2009-04-15,27.707517623901367,44.924747467041016,45.18394470214844,43.770904541015625,44.130435943603516,5415249
2009-04-16,28.238649368286133,45.785953521728516,45.98662185668945,44.481605529785156,45.02508544921875,6859778
2009-04-17,27.74875831604004,44.99163818359375,46.0117073059082,44.8494987487793,46.0117073059082,7942636
2009-04-20,26.799911499023438,43.45317840576172,44.73244094848633,43.16889572143555,44.64046859741211,5617732
2009-04-21,27.480602264404297,44.556854248046875,44.690635681152344,43.4782600402832,43.69565200805664,6050684
2009-04-22,27.36199951171875,44.36454772949219,45.443145751953125,43.68729019165039,43.99665451049805,7048865
2009-04-23,27.95502471923828,45.326087951660156,45.426422119140625,43.653846740722656,44.51504898071289,7428236
2009-04-24,29.393766403198242,47.65886306762695,47.67558670043945,44.933109283447266,45.36789321899414,13803036
2009-04-27,29.574254989624023,47.95150375366211,48.60367965698242,47.14046859741211,47.198997497558594,8893934
2009-04-28,29.161714553833008,47.28260803222656,48.21906280517578,47.073577880859375,47.49163818359375,5445029
2009-04-29,29.66191864013672,48.09364318847656,48.44481658935547,47.47491455078125,47.65886306762695,5528032
2009-04-30,29.703184127807617,48.1605339050293,49.31438064575195,47.65886306762695,48.645484924316406,6405537
2009-05-01,29.847570419311523,48.394649505615234,48.46989822387695,47.64213943481445,48.12709045410156,4883507
2009-05-04,30.156986236572266,48.89632034301758,49.130435943603516,48.16889572143555,48.403011322021484,5406040
2009-05-05,30.131202697753906,48.854515075683594,49.130435943603516,48.31103515625,48.846153259277344,5145670
2009-05-06,30.497337341308594,49.44816207885742,49.63210678100586,48.35284423828125,49.113712310791016,6060252
2009-05-07,30.306528091430664,49.138797760009766,49.79933166503906,48.46989822387695,49.3394660949707,6730610
2009-05-08,30.98721694946289,50.24247360229492,50.35953140258789,49.498329162597656,49.50668716430664,6468207
2009-05-11,30.481861114501953,49.42307662963867,49.81605529785156,49.08026885986328,49.673912048339844,4659736
2009-05-12,30.69845962524414,49.77424621582031,50.0,48.78762435913086,49.682273864746094,4883029
2009-05-13,29.36283302307129,47.60869598388672,49.07190704345703,47.32441329956055,48.82107162475586,6792802
2009-05-14,29.878511428833008,48.44481658935547,48.754180908203125,47.68394470214844,47.801002502441406,5550397
2009-05-15,29.868202209472656,48.42809295654297,49.122074127197266,48.08528518676758,48.294315338134766,5677771
2009-05-18,30.543746948242188,49.52341079711914,49.598663330078125,48.57859420776367,48.745819091796875,5052861
2009-05-19,30.425128936767578,49.33110427856445,49.74916458129883,48.70401382446289,49.38963317871094,4904078
2009-05-20,30.274274826049805,48.662208557128906,49.89966583251953,48.60367965698242,49.41471481323242,4469332
2009-05-21,29.41598892211914,47.28260803222656,48.24414825439453,46.8394660949707,48.035118103027344,5647034
2009-05-22,29.166303634643555,46.88127136230469,47.6505012512207,46.81438064575195,47.50836181640625,4513584
2009-05-26,30.123432159423828,48.41973114013672,48.56187438964844,46.270904541015625,46.78093719482422,4951440
2009-05-27,29.15070152282715,46.85618591308594,48.60367965698242,46.78093719482422,48.41973114013672,5865304
2009-05-28,29.41598892211914,47.28260803222656,47.558528900146484,46.17892837524414,47.02341079711914,4704227
2009-05-29,29.70209312438965,47.74247360229492,47.801002502441406,46.78093719482422,47.39966583251953,4523990
2009-06-01,30.841272354125977,49.573577880859375,50.058528900146484,48.41136932373047,48.41136932373047,7184731
2009-06-02,31.189800262451172,50.1337776184082,50.426422119140625,49.37290954589844,49.53177261352539,5060276
2009-06-03,30.95051383972168,49.74916458129883,50.1337776184082,49.113712310791016,49.79933166503906,4697649
2009-06-04,31.13258171081543,50.041805267333984,50.1337776184082,49.43143844604492,49.82441329956055,3925511
2009-06-05,31.69956398010254,50.95317840576172,51.245819091796875,50.20066833496094,50.66889572143555,7943952
2009-06-08,31.56952667236328,50.74414825439453,51.04515075683594,49.38963317871094,50.9782600402832,6152702
2009-06-09,31.387466430664062,50.45150375366211,50.66889572143555,49.958194732666016,50.66889572143555,5247330
2009-06-10,31.449878692626953,50.55183792114258,51.18729019165039,49.74080276489258,50.68561935424805,5301988
2009-06-11,31.512311935424805,50.65217590332031,51.38795852661133,50.58528518676758,50.64381408691406,4338251
2009-06-12,31.73077964782715,51.00334548950195,51.00334548950195,50.09197235107422,50.47658920288086,3861884
2009-06-15,30.85167694091797,49.590301513671875,50.501670837402344,49.08863067626953,50.501670837402344,5060994
2009-06-16,30.383512496948242,48.837791442871094,49.80769348144531,48.70401382446289,49.673912048339844,4534634
2009-06-17,30.711227416992188,49.36454772949219,49.698997497558594,48.9882926940918,48.9882926940918,4576016
2009-06-18,30.85167694091797,49.590301513671875,50.12541961669922,49.197322845458984,49.23912811279297,3820622
2009-06-19,30.882890701293945,49.64046859741211,50.326087951660156,49.27257537841797,49.73244094848633,7018248
2009-06-22,29.894554138183594,48.05183792114258,49.473243713378906,48.010032653808594,49.01337814331055,6306388
2009-06-23,29.68126678466797,47.70903015136719,48.277591705322266,47.3327751159668,48.277591705322266,4976795
2009-06-24,29.89975929260254,48.06019973754883,48.95484924316406,47.792640686035156,48.04347610473633,5319449
2009-06-25,30.638404846191406,49.247493743896484,49.38127136230469,47.74247360229492,47.95150375366211,4554248
2009-06-26,30.8256778717041,49.54849624633789,49.72407913208008,49.05518341064453,49.1722412109375,3574366
2009-06-29,31.189800262451172,50.1337776184082,50.22575378417969,49.16387939453125,49.63210678100586,3820383
2009-06-30,31.262617111206055,50.25083541870117,50.426422119140625,49.82441329956055,50.11705780029297,7890251
2009-07-01,31.595516204833984,50.785953521728516,51.245819091796875,50.24247360229492,50.426422119140625,4592520
2009-07-02,31.340641021728516,50.37625503540039,50.785953521728516,49.89966583251953,50.08361053466797,6677029
2009-07-06,31.559112548828125,50.72742462158203,50.81939697265625,49.85786056518555,50.058528900146484,6926754
2009-07-07,30.565587997436523,49.130435943603516,51.254180908203125,49.07190704345703,51.07859420776367,8718122
2009-07-08,30.70081901550293,49.34782409667969,49.54013442993164,48.33612060546875,49.222408294677734,7297394
2009-07-09,30.737245559692383,49.40635681152344,49.72407913208008,49.122074127197266,49.565216064453125,3784383
2009-07-10,31.10136604309082,49.99163818359375,50.10033416748047,49.06354522705078,49.06354522705078,4678034
2009-07-13,31.46550178527832,50.57692337036133,50.61036682128906,49.581939697265625,50.02508544921875,4833754
2009-07-14,31.538307189941406,50.6939811706543,51.00334548950195,50.1672248840332,50.56019973754883,4231687
2009-07-15,32.250938415527344,51.8394660949707,51.964881896972656,50.95317840576172,51.170570373535156,6007628
2009-07-16,32.97920608520508,53.010032653808594,53.12709045410156,51.68896484375,51.76421356201172,4938284
2009-07-17,32.729522705078125,52.60869598388672,53.07692337036133,51.973243713378906,52.792640686035156,5478517
2009-07-20,33.208065032958984,53.377925872802734,53.46989822387695,52.74247360229492,53.1939811706543,4574580
