Date,Adj Close,Close,High,Low,Open,Volume
2009-01-02,66.33302307128906,86.76000213623047,87.62000274658203,82.19000244140625,84.0199966430664,14088500
2009-01-05,67.87738800048828,88.77999877929688,90.94999694824219,85.45999908447266,85.80999755859375,15996700
2009-01-06,67.82389068603516,88.70999908447266,92.19999694824219,87.72000122070312,90.05000305175781,21551800
2009-01-07,64.60511779785156,84.5,87.8499984741211,83.6500015258789,86.91000366210938,12465500
2009-01-08,65.30085754394531,85.41000366210938,86.5199966430664,82.68000030517578,83.5199966430664,13448100
2009-01-09,64.16165924072266,83.91999816894531,86.87000274658203,80.41000366210938,85.91000366210938,12192900
2009-01-12,59.38321304321289,77.66999816894531,83.76000213623047,76.43000030517578,83.36000061035156,15776600
2009-01-13,59.574344635009766,77.91999816894531,78.87999725341797,73.70999908447266,74.16000366210938,25861100
2009-01-14,57.86937713623047,75.69000244140625,76.87999725341797,73.44999694824219,75.87999725341797,18336700
2009-01-15,56.447303771972656,73.83000183105469,76.19999694824219,69.0,75.02999877929688,25795400
2009-01-16,55.85093307495117,73.05000305175781,76.5,69.94999694824219,75.9800033569336,26049300
2009-01-20,45.26182556152344,59.20000076293945,70.26000213623047,59.130001068115234,69.5999984741211,33123100
2009-01-21,53.44257736206055,69.9000015258789,70.0999984741211,63.25,63.38999938964844,38168900
2009-01-22,54.306522369384766,71.02999877929688,73.69000244140625,65.52999877929688,67.27999877929688,24608200
2009-01-23,57.27302551269531,74.91000366210938,75.3499984741211,67.12000274658203,67.87000274658203,21924100
2009-01-26,56.73019027709961,74.19999694824219,78.75,72.7699966430664,76.05999755859375,18729300
2009-01-27,59.83428192138672,78.26000213623047,78.6500015258789,74.7699966430664,75.51000213623047,20655300
2009-01-28,67.05170440673828,87.69999694824219,89.0999984741211,83.37000274658203,84.27999877929688,34234400
2009-01-29,63.24421310424805,82.72000122070312,86.58999633789062,82.12000274658203,85.12999725341797,21624300
2009-01-30,61.722721099853516,80.7300033569336,84.77999877929688,79.3499984741211,83.58999633789062,20344900
2009-02-02,63.89408493041992,83.56999969482422,84.0,78.56999969482422,78.77999877929688,18485500
